RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-62,0.42,0.28,58:cb:52:d1:81:48,4.626,3.35,8,0.8,1676374836707,565297483,FTM_responder_2,7
-61,0.42,0.178,58:cb:52:d1:81:48,4.504,3.35,8,0.8,1676374836985,565297695,FTM_responder_2,7
-62,0.42,0.234,58:cb:52:d1:81:48,4.417,3.35,8,0.8,1676374837198,565297896,FTM_responder_2,7
-62,0.42,0.303,58:cb:52:d1:81:48,4.3,3.35,8,0.8,1676374837604,565298305,FTM_responder_2,7
-63,0.42,0.229,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374837754,565298512,FTM_responder_2,7
-63,0.42,0.216,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374837981,565298718,FTM_responder_2,7
-62,0.42,0.268,58:cb:52:d1:81:48,4.415,3.35,8,0.8,1676374838213,565298933,FTM_responder_2,7
-62,0.42,0.406,58:cb:52:d1:81:48,4.307,3.35,8,0.8,1676374838430,565299142,FTM_responder_2,7
-62,0.42,0.42,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374838736,565299349,FTM_responder_2,7
-62,0.42,0.455,58:cb:52:d1:81:48,4.277,3.35,8,0.8,1676374838896,565299549,FTM_responder_2,7
-62,0.42,0.557,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374839046,565299760,FTM_responder_2,7
-62,0.42,0.507,58:cb:52:d1:81:48,4.396,3.35,8,0.8,1676374839290,565299975,FTM_responder_2,7
-62,0.42,0.516,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374839584,565300185,FTM_responder_2,7
-62,0.42,0.532,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374839686,565300384,FTM_responder_2,7
-62,0.42,0.591,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374839990,565300596,FTM_responder_2,7
-62,0.42,0.527,58:cb:52:d1:81:48,4.417,3.35,8,0.8,1676374840145,565300805,FTM_responder_2,7
-60,0.42,0.468,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374840300,565301029,FTM_responder_2,7
-62,0.42,0.299,58:cb:52:d1:81:48,4.443,3.35,8,0.8,1676374840596,565301232,FTM_responder_2,7
-62,0.42,0.337,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374840757,565301426,FTM_responder_2,7
-62,0.42,0.385,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374841021,565301636,FTM_responder_2,7
-62,0.42,0.45,58:cb:52:d1:81:48,4.307,3.35,8,0.8,1676374841195,565301836,FTM_responder_2,7
-62,0.42,0.31,58:cb:52:d1:81:48,4.506,3.35,8,0.8,1676374841446,565302036,FTM_responder_2,7
-62,0.42,0.428,58:cb:52:d1:81:48,4.277,3.35,8,0.8,1676374841566,565302252,FTM_responder_2,7
-63,0.42,0.298,58:cb:52:d1:81:48,4.443,3.35,8,0.8,1676374841806,565302450,FTM_responder_2,7
-63,0.42,0.328,58:cb:52:d1:81:48,4.506,3.35,8,0.8,1676374842084,565302663,FTM_responder_2,7
-63,0.42,0.325,58:cb:52:d1:81:48,4.476,3.35,8,0.8,1676374842266,565302864,FTM_responder_2,7
-63,0.42,0.312,58:cb:52:d1:81:48,4.446,3.35,8,0.8,1676374842461,565303064,FTM_responder_2,7
-62,0.42,0.398,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374842709,565303285,FTM_responder_2,7
-62,0.42,0.263,58:cb:52:d1:81:48,4.513,3.35,8,0.8,1676374842798,565303497,FTM_responder_2,7
-62,0.42,0.234,58:cb:52:d1:81:48,4.535,3.35,8,0.8,1676374843130,565303702,FTM_responder_2,7
-62,0.42,0.802,58:cb:52:d1:81:48,4.453,3.35,8,0.8,1676374843325,565303918,FTM_responder_2,7
-61,0.42,0.307,58:cb:52:d1:81:48,4.565,3.35,8,0.8,1676374843641,565304124,FTM_responder_2,7
-61,0.42,0.141,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374843782,565304328,FTM_responder_2,7
-60,0.42,0.552,58:cb:52:d1:81:48,4.368,3.35,8,0.8,1676374843936,565304545,FTM_responder_2,7
-60,0.42,0.34,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374844203,565304758,FTM_responder_2,7
-60,0.42,0.4,58:cb:52:d1:81:48,4.415,3.35,8,0.8,1676374844302,565304961,FTM_responder_2,7
-60,0.42,0.47,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374844682,565305172,FTM_responder_2,7
-61,0.42,0.42,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374844813,565305374,FTM_responder_2,7
-61,0.42,0.443,58:cb:52:d1:81:48,4.249,3.35,8,0.8,1676374845075,565305583,FTM_responder_2,7
-61,0.42,0.381,58:cb:52:d1:81:48,4.366,3.35,8,0.8,1676374845265,565305788,FTM_responder_2,7
-61,0.42,0.382,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374845380,565306004,FTM_responder_2,7
-61,0.42,0.391,58:cb:52:d1:81:48,4.281,3.35,8,0.8,1676374845694,565306198,FTM_responder_2,7
-61,0.42,0.373,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374845930,565306384,FTM_responder_2,7
-61,0.42,0.383,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374846041,565306595,FTM_responder_2,7
-60,0.42,0.453,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374846352,565306794,FTM_responder_2,7
-59,0.42,0.411,58:cb:52:d1:81:48,4.457,3.35,8,0.8,1676374846481,565307001,FTM_responder_2,7
-61,0.42,0.306,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374846631,565307223,FTM_responder_2,7
-59,0.42,0.351,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374846930,565307413,FTM_responder_2,7
-59,0.42,0.298,58:cb:52:d1:81:48,4.511,3.35,8,0.8,1676374847208,565307615,FTM_responder_2,7
-60,0.42,0.317,58:cb:52:d1:81:48,4.448,3.35,8,0.8,1676374847330,565307825,FTM_responder_2,7
-61,0.42,0.291,58:cb:52:d1:81:48,4.457,3.35,8,0.8,1676374847558,565308031,FTM_responder_2,7
-60,0.42,0.357,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374847794,565308245,FTM_responder_2,7
-60,0.42,0.389,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374847891,565308466,FTM_responder_2,7
-60,0.42,0.246,58:cb:52:d1:81:48,4.502,3.35,8,0.8,1676374848133,565308687,FTM_responder_2,7
-61,0.42,0.343,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374848518,565308893,FTM_responder_2,7
-60,0.42,0.303,58:cb:52:d1:81:48,4.328,3.35,8,0.8,1676374848676,565309102,FTM_responder_2,7
-60,0.42,0.258,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374848781,565309315,FTM_responder_2,7
-60,0.42,0.244,58:cb:52:d1:81:48,4.307,3.35,8,0.8,1676374849032,565309523,FTM_responder_2,7
-60,0.42,0.242,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374849321,565309744,FTM_responder_2,7
-61,0.42,0.267,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374849436,565309961,FTM_responder_2,7
-60,0.42,0.257,58:cb:52:d1:81:48,4.356,3.35,8,0.8,1676374849687,565310147,FTM_responder_2,7
-61,0.42,0.245,58:cb:52:d1:81:48,4.34,3.35,8,0.8,1676374850063,565310367,FTM_responder_2,7
-61,0.42,0.279,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374850164,565310581,FTM_responder_2,7
-60,0.42,0.285,58:cb:52:d1:81:48,4.354,3.35,8,0.8,1676374850227,565310782,FTM_responder_2,7
-61,0.42,0.214,58:cb:52:d1:81:48,4.446,3.35,8,0.8,1676374850501,565310987,FTM_responder_2,7
-60,0.42,0.278,58:cb:52:d1:81:48,4.368,3.35,8,0.8,1676374850831,565311201,FTM_responder_2,7
-59,0.42,0.263,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374850997,565311403,FTM_responder_2,7
-60,0.42,0.209,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374851167,565311614,FTM_responder_2,7
-60,0.42,0.199,58:cb:52:d1:81:48,4.474,3.35,8,0.8,1676374851440,565311815,FTM_responder_2,7
-59,0.42,0.259,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374851672,565312032,FTM_responder_2,7
-61,0.42,0.278,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374851813,565312259,FTM_responder_2,7
-60,0.42,0.237,58:cb:52:d1:81:48,4.356,3.35,8,0.8,1676374851956,565312489,FTM_responder_2,7
-60,0.42,0.199,58:cb:52:d1:81:48,4.476,3.35,8,0.8,1676374852446,565312710,FTM_responder_2,7
-60,0.42,0.168,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374852602,565312922,FTM_responder_2,7
-61,0.42,0.248,58:cb:52:d1:81:48,4.457,3.35,8,0.8,1676374852712,565313141,FTM_responder_2,7
-60,0.42,0.241,58:cb:52:d1:81:48,4.485,3.35,8,0.8,1676374852817,565313342,FTM_responder_2,7
-60,0.42,0.244,58:cb:52:d1:81:48,4.415,3.35,8,0.8,1676374853240,565313571,FTM_responder_2,7
-61,0.42,0.277,58:cb:52:d1:81:48,4.307,3.35,8,0.8,1676374853579,565313773,FTM_responder_2,7
-60,0.42,0.287,58:cb:52:d1:81:48,4.326,3.35,8,0.8,1676374853681,565313988,FTM_responder_2,7
-61,0.42,0.212,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374853774,565314207,FTM_responder_2,7
-60,0.42,0.3,58:cb:52:d1:81:48,4.307,3.35,8,0.8,1676374853902,565314405,FTM_responder_2,7
-60,0.42,0.27,58:cb:52:d1:81:48,4.246,3.35,8,0.8,1676374854306,565314612,FTM_responder_2,7
-60,0.42,0.263,58:cb:52:d1:81:48,4.354,3.35,8,0.8,1676374854566,565314821,FTM_responder_2,7
-60,0.42,0.252,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374854707,565315021,FTM_responder_2,7
-61,0.42,0.275,58:cb:52:d1:81:48,4.368,3.35,8,0.8,1676374854850,565315243,FTM_responder_2,7
-60,0.42,0.247,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374855167,565315456,FTM_responder_2,7
-60,0.42,0.318,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374855393,565315660,FTM_responder_2,7
-60,0.42,0.214,58:cb:52:d1:81:48,4.446,3.35,8,0.8,1676374855595,565315891,FTM_responder_2,7
-59,0.42,0.239,58:cb:52:d1:81:48,4.422,3.35,8,0.8,1676374855747,565316092,FTM_responder_2,7
-61,0.42,0.291,58:cb:52:d1:81:48,4.371,3.35,8,0.8,1676374856051,565316297,FTM_responder_2,7
-60,0.42,0.237,58:cb:52:d1:81:48,4.356,3.35,8,0.8,1676374856255,565316502,FTM_responder_2,7
-60,0.42,0.217,58:cb:52:d1:81:48,4.34,3.35,8,0.8,1676374856504,565316693,FTM_responder_2,7
-60,0.42,0.28,58:cb:52:d1:81:48,4.34,3.35,8,0.8,1676374856627,565316915,FTM_responder_2,7
-61,0.42,0.236,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374856790,565317134,FTM_responder_2,7
-60,0.42,0.244,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374857027,565317353,FTM_responder_2,7
-60,0.42,0.226,58:cb:52:d1:81:48,4.399,3.35,8,0.8,1676374857355,565317561,FTM_responder_2,7
-61,0.42,0.241,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374857602,565317776,FTM_responder_2,7
-61,0.42,0.404,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374857730,565317978,FTM_responder_2,7
-59,0.42,0.292,58:cb:52:d1:81:48,4.453,3.35,8,0.8,1676374857853,565318195,FTM_responder_2,7
-60,0.42,0.133,58:cb:52:d1:81:48,4.513,3.35,8,0.8,1676374858067,565318421,FTM_responder_2,7
-62,0.42,0.211,58:cb:52:d1:81:48,4.539,3.35,8,0.8,1676374858548,565318642,FTM_responder_2,7
-60,0.42,0.182,58:cb:52:d1:81:48,4.485,3.35,8,0.8,1676374858782,565318860,FTM_responder_2,7
-60,0.42,0.202,58:cb:52:d1:81:48,4.556,3.35,8,0.8,1676374858907,565319075,FTM_responder_2,7
-60,0.42,0.262,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374858957,565319298,FTM_responder_2,7
-60,0.42,0.284,58:cb:52:d1:81:48,4.476,3.35,8,0.8,1676374859129,565319492,FTM_responder_2,7
-61,0.42,0.409,58:cb:52:d1:81:48,4.279,3.35,8,0.8,1676374859425,565319711,FTM_responder_2,7
-62,0.42,0.352,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374859824,565319928,FTM_responder_2,7
-61,0.42,0.255,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374860010,565320145,FTM_responder_2,7
-61,0.42,0.249,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374860146,565320364,FTM_responder_2,7
-60,0.42,0.28,58:cb:52:d1:81:48,4.443,3.35,8,0.8,1676374860199,565320576,FTM_responder_2,7
-60,0.42,0.249,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374860401,565320790,FTM_responder_2,7
-60,0.42,0.268,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374860775,565320987,FTM_responder_2,7
-61,0.42,0.352,58:cb:52:d1:81:48,4.16,3.35,8,0.8,1676374861196,565321206,FTM_responder_2,7
-60,0.42,0.235,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374861287,565321418,FTM_responder_2,7
-60,0.42,0.325,58:cb:52:d1:81:48,4.281,3.35,8,0.8,1676374861434,565321632,FTM_responder_2,7
-60,0.42,0.227,58:cb:52:d1:81:48,4.568,3.35,8,0.8,1676374861506,565321841,FTM_responder_2,7
-61,0.42,0.357,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374862128,565322244,FTM_responder_2,7
-61,0.42,0.407,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374862355,565322451,FTM_responder_2,7
-61,0.42,0.434,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374862584,565322679,FTM_responder_2,7
-61,0.42,0.432,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374862726,565322885,FTM_responder_2,7
-61,0.42,0.406,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374862836,565323100,FTM_responder_2,7
-61,0.42,0.395,58:cb:52:d1:81:48,4.366,3.35,8,0.8,1676374863003,565323301,FTM_responder_2,7
-61,0.42,0.369,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374863372,565323502,FTM_responder_2,7
-61,0.42,0.328,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374863627,565323716,FTM_responder_2,7
-61,0.42,0.367,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374863923,565323920,FTM_responder_2,7
-60,0.42,0.282,58:cb:52:d1:81:48,4.415,3.35,8,0.8,1676374864054,565324192,FTM_responder_2,7
-61,0.42,0.309,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374864179,565324351,FTM_responder_2,7
-60,0.42,0.353,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374864418,565324612,FTM_responder_2,7
-60,0.42,0.341,58:cb:52:d1:81:48,4.307,3.35,8,0.8,1676374864683,565324876,FTM_responder_2,7
-60,0.42,0.335,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374865019,565325154,FTM_responder_2,7
-60,0.42,0.343,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374865357,565325422,FTM_responder_2,7
-61,0.42,0.325,58:cb:52:d1:81:48,4.326,3.35,8,0.8,1676374865613,565325683,FTM_responder_2,7
-61,0.42,0.296,58:cb:52:d1:81:48,4.422,3.35,8,0.8,1676374865786,565325886,FTM_responder_2,7
-60,0.42,0.355,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374865858,565326075,FTM_responder_2,7
-59,0.42,0.298,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374866083,565326269,FTM_responder_2,7
-59,0.42,0.214,58:cb:52:d1:81:48,4.446,3.35,8,0.8,1676374866332,565326454,FTM_responder_2,7
-61,0.42,0.232,58:cb:52:d1:81:48,4.449,3.35,8,0.8,1676374866665,565326655,FTM_responder_2,7
-59,0.42,0.306,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374866973,565326860,FTM_responder_2,7
-59,0.42,0.258,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374867092,565327054,FTM_responder_2,7
-59,0.42,0.213,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374867215,565327318,FTM_responder_2,7
-60,0.42,0.292,58:cb:52:d1:81:48,4.366,3.35,8,0.8,1676374867312,565327588,FTM_responder_2,7
-61,0.42,0.273,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374867619,565327847,FTM_responder_2,7
-61,0.42,0.286,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374868257,565328117,FTM_responder_2,7
-61,0.42,0.304,58:cb:52:d1:81:48,4.298,3.35,8,0.8,1676374868422,565328274,FTM_responder_2,7
-61,0.42,0.264,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374868570,565328538,FTM_responder_2,7
-61,0.42,0.338,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374868649,565328737,FTM_responder_2,7
-60,0.42,0.282,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374868798,565328974,FTM_responder_2,7
-60,0.42,0.34,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374868924,565329180,FTM_responder_2,7
-60,0.42,0.314,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374869298,565329374,FTM_responder_2,7
-60,0.42,0.265,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374869626,565329578,FTM_responder_2,7
-60,0.42,0.284,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374869973,565329793,FTM_responder_2,7
-60,0.42,0.285,58:cb:52:d1:81:48,4.277,3.35,8,0.8,1676374870017,565329992,FTM_responder_2,7
-60,0.42,0.21,58:cb:52:d1:81:48,4.399,3.35,8,0.8,1676374870199,565330195,FTM_responder_2,7
-60,0.42,0.207,58:cb:52:d1:81:48,4.417,3.35,8,0.8,1676374870337,565330414,FTM_responder_2,7
-60,0.42,0.256,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374870597,565330617,FTM_responder_2,7
-60,0.42,0.19,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374870696,565330826,FTM_responder_2,7
-61,0.42,0.307,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374870872,565330991,FTM_responder_2,7
-60,0.42,0.29,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374871251,565331199,FTM_responder_2,7
-60,0.42,0.291,58:cb:52:d1:81:48,4.366,3.35,8,0.8,1676374871479,565331398,FTM_responder_2,7
-60,0.42,0.311,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374871776,565331601,FTM_responder_2,7
-60,0.42,0.297,58:cb:52:d1:81:48,4.249,3.35,8,0.8,1676374871923,565331800,FTM_responder_2,7
-59,0.42,0.222,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374871987,565332009,FTM_responder_2,7
-59,0.42,0.227,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374872157,565332215,FTM_responder_2,7
-60,0.42,0.333,58:cb:52:d1:81:48,4.34,3.35,8,0.8,1676374872233,565332407,FTM_responder_2,7
-60,0.42,0.209,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374872566,565332640,FTM_responder_2,7
-60,0.42,0.244,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374873068,565332844,FTM_responder_2,7
-61,0.42,0.224,58:cb:52:d1:81:48,4.305,3.35,8,0.8,1676374873313,565333050,FTM_responder_2,7
-60,0.42,0.294,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374873471,565333270,FTM_responder_2,7
-60,0.42,0.277,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374873657,565333485,FTM_responder_2,7
-60,0.42,0.235,58:cb:52:d1:81:48,4.448,3.35,8,0.8,1676374873743,565333692,FTM_responder_2,7
-61,0.42,0.225,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374873816,565333888,FTM_responder_2,7
-60,0.42,0.252,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374874072,565334108,FTM_responder_2,7
-60,0.42,0.174,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374874399,565334325,FTM_responder_2,7
-60,0.42,0.205,58:cb:52:d1:81:48,4.415,3.35,8,0.8,1676374874561,565334520,FTM_responder_2,7
-60,0.42,0.32,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374874911,565334724,FTM_responder_2,7
-60,0.42,0.314,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374875221,565334924,FTM_responder_2,7
-59,0.42,0.253,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374875466,565335128,FTM_responder_2,7
-61,0.42,0.33,58:cb:52:d1:81:48,4.279,3.35,8,0.8,1676374875574,565335293,FTM_responder_2,7
-60,0.42,0.215,58:cb:52:d1:81:48,4.478,3.35,8,0.8,1676374875685,565335497,FTM_responder_2,7
-59,0.42,0.254,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374875745,565335703,FTM_responder_2,7
-60,0.42,0.232,58:cb:52:d1:81:48,4.385,3.35,8,0.8,1676374875896,565335921,FTM_responder_2,7
-60,0.42,0.341,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374875995,565336113,FTM_responder_2,7
-60,0.42,0.231,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374876143,565336298,FTM_responder_2,7
-60,0.42,0.266,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374876671,565336502,FTM_responder_2,7
-60,0.42,0.325,58:cb:52:d1:81:48,4.192,3.35,8,0.8,1676374877014,565336716,FTM_responder_2,7
-58,0.42,0.272,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374877273,565336919,FTM_responder_2,7
-60,0.42,0.285,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374877350,565337136,FTM_responder_2,7
-59,0.42,0.274,58:cb:52:d1:81:48,4.453,3.35,8,0.8,1676374877540,565337313,FTM_responder_2,7
-60,0.42,0.235,58:cb:52:d1:81:48,4.382,3.35,8,0.8,1676374877611,565337445,FTM_responder_2,7
-60,0.42,0.242,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374877683,565337642,FTM_responder_2,7
-60,0.42,0.291,58:cb:52:d1:81:48,4.368,3.35,8,0.8,1676374877964,565337831,FTM_responder_2,7
-60,0.42,0.273,58:cb:52:d1:81:48,4.399,3.35,8,0.8,1676374878088,565337967,FTM_responder_2,7
-61,0.42,0.243,58:cb:52:d1:81:48,4.305,3.35,8,0.8,1676374878331,565338145,FTM_responder_2,7
-60,0.42,0.228,58:cb:52:d1:81:48,4.413,3.35,8,0.8,1676374878428,565338275,FTM_responder_2,7
-60,0.42,0.253,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374878616,565338445,FTM_responder_2,7
-60,0.42,0.24,58:cb:52:d1:81:48,4.417,3.35,8,0.8,1676374878909,565338580,FTM_responder_2,7
-61,0.42,0.354,58:cb:52:d1:81:48,4.19,3.35,8,0.8,1676374879051,565338763,FTM_responder_2,7
-60,0.42,0.215,58:cb:52:d1:81:48,4.457,3.35,8,0.8,1676374879307,565338895,FTM_responder_2,7
-60,0.42,0.28,58:cb:52:d1:81:48,4.396,3.35,8,0.8,1676374879495,565339082,FTM_responder_2,7
-60,0.42,0.284,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374879534,565339212,FTM_responder_2,7
-61,0.42,0.265,58:cb:52:d1:81:48,4.413,3.35,8,0.8,1676374879701,565339399,FTM_responder_2,7
-60,0.42,0.285,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374879742,565339528,FTM_responder_2,7
-60,0.42,0.367,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374879805,565339713,FTM_responder_2,7
-61,0.42,0.346,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374879935,565339853,FTM_responder_2,7
-60,0.42,0.404,58:cb:52:d1:81:48,4.19,3.35,8,0.8,1676374880047,565340033,FTM_responder_2,7
-61,0.42,0.343,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374880091,565340166,FTM_responder_2,7
-60,0.42,0.442,58:cb:52:d1:81:48,4.218,3.35,8,0.8,1676374880426,565340345,FTM_responder_2,7
-61,0.42,0.321,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374880691,565340485,FTM_responder_2,7
-61,0.42,0.35,58:cb:52:d1:81:48,4.382,3.35,8,0.8,1676374881000,565340665,FTM_responder_2,7
-61,0.42,0.402,58:cb:52:d1:81:48,4.221,3.35,8,0.8,1676374881127,565340794,FTM_responder_2,7
